latitude,longitude
47.39166,0.61542
47.3107,0.72356
47.39671,0.80158
47.36965,0.82465
47.35294,0.95105
47.32031,0.96844
47.33856,0.98284
47.34713,1.01078
47.42521,0.9595
50.30991,3.3865
50.32199,3.41332
48.04095,-1.75522
48.20133,-1.7237
48.15589,-1.70591
48.16522,-1.67731
48.04887,-1.62052
48.11727,-1.60491
49.29052,1.03355
49.40833,1.09237
45.43458,4.33264
45.49264,4.3644
45.42049,4.43332
45.46515,4.44759
45.48777,4.48982
45.50927,4.58931
44.79782,-0.77612
44.76019,-0.7293
44.88776,-0.52991
44.80997,-0.54248
44.84094,-0.67017
43.59919,1.30189
43.65661,1.43801
49.23115,4.00716
48.82638,2.63067
45.69752,4.92987
47.90626,1.89843
48.86593,2.34967
48.73075,2.23649
48.8785,2.46679
43.42098,5.04787
43.35384,5.44565
45.65893,4.70277
48.60723,2.42874
49.07151,2.07927
48.83765,2.22838
45.74382,5.06555
47.77047,7.39234
49.15024,6.16231
43.58954,3.90649
43.28138,5.40432
43.60022,3.89569
48.59513,-1.22317
47.84169,2.32929
48.98079,2.2642
48.60018,7.73087
48.5855,2.45137
47.62158,3.20473
47.73193,7.28256
45.81672,4.77229
49.46025,0.17991
48.92646,2.22598
48.82125,2.45155
50.61372,3.1852
48.8296,2.30212
48.83478,2.5678
48.35519,-0.48266
48.8353,-1.43454
48.81563,2.36349
49.42523,0.25471
49.01731,1.95889
43.53706,1.51299
49.04483,1.98972
48.93076,2.52711
48.88579,2.19406
48.87409,2.45959
48.52766,7.76283
48.93372,2.17702
43.52595,1.4715
49.00581,1.92613
43.42904,5.43966
43.6231,1.40833
48.50439,2.66255
48.87446,2.35445
48.99071,2.43556
48.54572,7.74764
50.45879,2.79031
43.28689,5.60195
46.13017,5.7995
48.64999,2.45659
45.44469,4.41921
45.52957,4.6268
43.40322,5.37124
45.18845,5.75961
47.52586,-2.55058
48.82392,2.69262
49.2604,-0.46757
44.75964,-0.66719
48.85879,2.23318
48.88218,2.35904
49.05163,2.12585
48.89219,2.23643
43.64542,1.45157
48.97283,2.27159
48.84553,2.31957
43.30119,3.41614
48.6477,2.41529
48.61583,2.50349
48.7386,2.44824
48.92263,2.30684
43.73879,3.02851
43.78252,3.02749
50.65146,2.6538
48.89897,2.5607
47.23187,-1.65178
45.58716,4.7879
46.30859,-0.43235
48.20427,3.29375
48.9005,2.18742
50.29013,3.35707
49.90738,2.28748
48.78181,2.46526
48.66487,2.5494
43.52955,4.95749
48.89398,6.72467
43.31001,3.50197
43.15721,2.98578
46.957,-2.18888
46.79926,-2.06863
46.60515,-1.84254
43.31156,3.38098
46.67326,-1.83469
46.51415,-1.70348
46.69196,-1.87465
46.45278,-1.59592
46.46306,-1.49122
47.47992,-3.1015
46.3509,-1.43606
46.35342,-1.45103
46.65565,-1.7686
46.78271,-1.96966
46.83042,-1.88679
47.00154,-2.25305
47.52208,-3.14765
50.6396,3.07022
46.25431,3.19047
48.52579,-3.41085
44.07162,3.96379
46.99893,1.6966
46.75422,0.95438
46.88915,0.76079
49.01843,-1.24794
43.70736,5.90195
48.35679,-0.59982
47.81388,-0.32253
47.70434,-0.03101
47.76306,-2.28728
47.80639,-3.09187
47.73097,-2.25132
47.861,0.00528
43.26945,6.56816
43.37371,5.36632
45.81622,4.90029
43.53451,5.00249
48.93327,2.40445
42.8795,2.37018
49.28685,4.00705
44.68025,2.38984
48.46111,-0.48735
43.79654,0.1875
50.6291,3.05915
48.7357,2.37255
47.42575,-2.3454
47.1682,-0.2051
45.78411,5.40096
44.39247,2.79584
45.14805,3.66917
45.48943,-0.45671
44.77397,0.4445
44.28916,0.67915
45.39571,1.97943
42.00825,8.76435
46.98131,4.39481
44.31137,1.50915
47.43971,5.08471
45.85408,3.44624
47.46887,5.08052
46.5672,5.34313
46.55778,5.60056
45.06374,4.02385
45.37297,2.00434
48.80166,4.27752
45.40004,5.46544
49.07608,4.81555
44.85904,5.60466
45.36186,1.9712
43.66477,-0.27667
41.74279,8.93249
49.69727,3.26464
48.8311,2.88029
44.6662,1.48471
44.51036,-0.20157
45.94999,0.58137
44.41703,1.43291
44.37013,1.49515
44.53753,2.24993
46.13901,-0.91047
43.78414,0.64065
44.93054,-0.92435
43.71449,-0.97683
44.8806,-0.95208
47.58129,6.117
43.84739,-0.74885
48.86868,2.20534
43.37528,-0.22821
43.92415,-0.38202
44.5474,-0.28097
43.84318,0.41545
44.40413,0.18788
44.62165,1.94348
43.25509,2.1749
46.19138,2.7879
47.38379,6.17791
45.42083,6.28416
50.05759,1.89955
49.55443,1.9835
49.36396,2.1072
49.79473,2.55809
49.64284,0.98142
48.5369,4.81922
48.81228,5.23767
47.61193,7.22303
49.19081,3.35372
49.57532,0.41116
49.98751,2.13009
50.12877,3.83448
48.8663,5.26755
48.18972,4.26504
48.09583,5.2475
47.944,5.45077
48.689,5.67259
48.31068,5.78397
46.07318,6.46481
48.19073,6.40111
48.5645,6.68448
47.81095,7.50392
49.13215,7.04249
49.04383,6.75243
49.12634,5.4289
44.545,4.41585
45.36449,6.0032
44.88111,3.87194
45.04715,5.17538
47.289,6.01256
45.50096,6.30568
48.50564,5.91272
49.8752,0.8849
44.14456,-0.96542
49.74716,1.57589
49.74562,2.51781
43.0948,1.90768
48.12883,4.78967
44.62527,-0.95496
48.95676,5.29702
45.25889,-0.90167
48.28074,6.56809
44.42026,-0.82085
49.09115,5.11245
46.84721,5.55473
45.18786,-0.84502
43.86942,-0.63281
43.79608,-0.56253
43.9556,-0.34809
43.76967,-0.31829
47.41611,6.62383
47.17324,5.34556
43.32331,0.12665
46.42162,4.43478
44.00671,1.21715
49.11861,2.40279
43.66026,-1.05031
45.50137,2.18437
45.14864,2.38797
43.97126,-0.38351
45.59386,2.40264
44.93382,2.50947
45.69126,2.69394
44.54084,3.25913
45.69833,3.58661
45.81887,3.44062
42.94641,0.36808
47.20914,5.31731
43.11167,0.61945
43.12606,0.72457
43.8727,-1.13171
46.77817,5.87919
44.38399,-1.14296
43.96672,2.18352
44.28469,2.47198
42.65059,2.56585
43.11175,0.3538
45.95917,-0.84668
46.1098,-0.77974
45.71485,-0.52715
45.55233,-0.50012
45.9602,0.20351
44.86186,0.50849
45.03018,0.61965
44.45609,1.51649
45.31848,-0.55838
41.66982,9.31083
42.49248,9.49617
42.15631,9.51737
42.20952,9.53498
44.74175,4.60445
46.46244,5.2964
47.33824,6.16592
46.93648,5.5543
47.23222,5.11666
43.68584,-0.29227
45.13947,3.62885
45.42223,2.03838
41.8664,8.96444
45.12382,3.71247
47.50073,6.96044
45.15554,1.08804
47.85369,6.39894
45.53927,5.53107
45.51581,-0.75586
43.92325,-1.114
44.90104,1.50259
46.9599,4.57181
43.65164,-1.25781
47.47664,-0.51263
42.8622,0.35472
47.00328,6.33191
44.04041,2.96261
43.74266,-1.22416
44.79194,3.87138
48.12835,6.90443
45.03806,6.08138
45.61637,3.71536
49.65386,0.8346
45.04587,2.42547
43.53139,5.43026
44.42577,2.12859
50.09214,3.04893
49.46704,3.50973
48.45619,5.12446
48.4014,2.93597
45.21123,1.64959
48.98116,2.43
48.86713,2.55697
43.96551,-0.25671
47.29601,6.07273
43.38798,1.973
44.66602,4.15979
44.66582,-0.84613
47.12466,5.39413
43.56914,0.52748
46.56399,6.00401
49.9102,3.91313
49.73175,5.01709
50.12903,1.77961
45.77822,4.89552
48.76765,2.05611
48.79312,2.29443
48.99927,2.70425
43.28305,-0.01094
49.80909,1.63892
46.46215,-0.78323
48.95552,2.5383
48.8166,1.91841
49.02465,2.03498
46.71089,-1.433
48.63139,7.71591
48.94468,6.51069
48.25077,6.59703
48.72769,7.51298
48.88795,2.37649
48.8093,1.8841
48.79695,2.65223
45.74163,4.97112
48.85587,2.39086
48.90786,2.35868
48.94009,2.32876
48.84826,2.44805
48.8121,2.15523
48.74652,2.22376
44.88695,-0.31556
48.93125,2.20441
48.76177,2.50776
43.66222,3.93591
43.62878,1.43284
48.5497,2.65878
48.7898,2.21153
49.03014,2.02096
44.802,-0.63977
48.90996,2.50956
48.6072,2.47343
47.41917,1.0279
43.35693,-1.64552
50.37249,3.0951
45.82746,4.96143
48.42658,-4.48334
47.41194,-0.93804
43.28084,5.50206
48.83469,1.99502
49.04476,1.07693
47.93817,2.36022
44.93212,-0.61054
48.7658,7.03902
48.98323,1.67876
48.93939,2.30888
48.80195,2.54844
48.78372,2.44496
43.33773,5.3856
48.77939,2.68006
43.38589,5.37061
48.40353,-4.50008
48.92649,2.3024
43.78,6.50944
43.60632,5.87767
43.59592,5.84328
43.67152,5.84587
43.65349,5.92059
44.20894,5.27762
44.12258,5.42656
44.19222,5.33872
46.22208,0.37115
48.26461,5.67506
48.25886,5.70555
48.26081,5.73312
48.30536,5.7063
48.26182,6.03893
48.24709,5.99582
47.97053,6.23971
47.96609,6.36083
48.30415,6.7053
48.27271,6.69458
48.27063,6.63007
48.19083,6.21468
48.1825,6.11999
48.12144,6.20931
48.16263,6.10985
47.95072,5.87589
48.19244,6.28017
48.05169,6.12558
47.97186,6.40462
47.93132,4.19282
47.89485,4.04007
47.91205,4.07041
47.92915,4.13
49.00812,3.22214
49.01727,3.28251
49.62128,3.94319
49.77166,4.16642
50.04194,3.88809
44.51023,4.5682
44.83352,4.21873
44.92221,4.59328
49.91553,4.83387
49.93332,4.81253
49.75458,4.82578
43.15693,1.74904
48.26414,4.73881
48.45186,4.47079
47.97892,4.28018
47.96643,4.09412
48.35535,4.52504
48.46166,4.57982
48.30116,4.57444
48.1487,4.06249
48.19217,4.51723
48.4264,4.29449
48.4545,4.38076
48.4467,3.95927
48.34305,4.26877
48.1489,3.9644
48.13759,4.25638
43.2229,1.87408
44.87216,2.50088
45.8069,0.70747
45.56184,-0.20104
45.65841,0.55662
45.92713,0.42009
45.92132,0.34116
45.92861,-1.05624
42.09614,9.21419
47.36332,4.85659
47.04943,4.72861
47.0361,4.71888
45.29468,0.47008
47.03911,6.12165
47.41973,6.46348
46.92956,6.42096
46.95193,6.44943
46.99089,6.56783
47.03012,6.56603
47.10699,6.72787
47.31471,6.42387
47.02185,5.95185
43.04187,0.83934
44.51082,-0.35114
43.40082,2.88558
43.40084,2.80045
46.71298,5.54365
46.54067,5.42644
46.46029,5.39278
46.74166,5.63444
46.72094,5.64561
46.79721,5.62443
46.74732,5.73385
43.56331,-0.52003
43.59997,-0.53642
44.93205,3.6931
44.93561,2.04434
44.88834,2.01481
44.8488,2.01683
44.23768,-0.00155
44.30749,3.54361
44.32824,3.47523
48.66044,3.70273
48.82598,4.69699
48.96275,3.74113
48.76153,3.46355
48.63574,3.7693
48.64409,4.55243
49.10508,4.73485
48.1437,5.54581
48.10618,5.52278
47.85742,5.26706
48.60932,6.77434
48.46973,6.42444
48.7136,5.57139
48.84555,5.62956
48.68775,5.02027
49.33634,5.16477
49.2495,5.05962
48.74998,5.04834
49.52507,5.4557
49.43856,5.35437
49.04928,5.24614
49.00851,5.7336
49.29973,5.13179
49.25469,5.24251
49.47823,5.39037
49.18136,5.2335
49.26681,6.46782
48.97604,7.51209
49.06296,6.78833
49.21915,6.43076
48.79805,7.22249
49.13848,6.46748
49.06415,6.4229
49.44072,6.21718
49.41311,6.38538
47.19386,3.85927
50.23626,3.58523
50.11499,4.16809
49.55348,2.87456
49.60445,1.89778
49.3425,2.35141
50.47417,2.27336
50.67834,2.14251
50.65203,1.83892
50.62167,1.82409
50.56907,1.81351
45.65955,3.78489
43.2796,-0.66093
43.17908,-0.73156
43.16748,-0.74742
43.3625,-1.26575
43.38636,-1.12947
43.3651,-1.2218
43.35084,-1.10288
42.90164,0.41864
48.33581,7.25914
48.69859,7.35489
48.87081,7.56747
48.94775,7.44886
48.96581,7.45302
48.38875,7.17908
48.37164,7.21052
48.39489,7.22375
47.97556,6.03239
47.83476,6.48961
47.78933,6.54264
49.50661,0.61905
49.71532,1.30553
49.86437,1.35046
49.88868,1.64233
49.74285,1.28236
49.76881,1.29834
49.72376,1.34968
49.74138,0.69333
49.74332,0.93464
48.64823,2.8704
50.09965,2.14211
50.08584,2.24502
49.74866,2.44405
50.19528,2.25973
43.66416,2.52561
43.72054,1.97583
43.64416,2.017
44.19526,1.84638
48.03589,5.87813
48.01134,5.85932
47.97025,5.80871
47.79788,6.85125
46.39416,3.04287
44.21301,6.96779
49.6222,4.86461
42.40929,8.72867
47.06298,5.27471
47.54658,4.36569
45.48039,0.41103
45.41452,0.54926
47.40534,6.44739
46.44143,1.49709
46.64507,1.56055
46.80276,5.83332
43.81926,-1.09485
47.57276,2.5228
47.80716,1.85223
44.38432,1.71969
44.54959,1.48215
44.38371,1.80872
44.14711,0.3909
44.5763,0.3231
48.73624,4.23868
49.50878,5.63168
48.66164,5.25656
45.52694,3.84445
48.36526,7.29276
48.90921,7.2867
47.55583,6.06758
47.62777,6.65518
47.72,0.56805
48.15492,0.75737
45.54104,6.91403
49.63812,1.14541
43.67696,1.98947
43.67001,2.22153
43.87673,0.98059
44.18912,1.68265
43.57587,5.76613
43.60401,6.06599
48.1422,6.66776
47.73913,4.14782
44.6129,4.71273
44.36419,4.09982
45.28006,2.20889
45.56251,1.649
45.27952,2.24816
45.06949,2.07225
44.94742,5.32481
44.94915,5.26745
44.91526,5.19221
44.96554,5.23749
44.72988,5.54211
44.29922,0.04463
47.68081,5.56623
48.12165,6.82858
44.44471,1.63333
49.40704,3.2839
44.46117,4.42618
45.12705,4.52768
45.11084,4.58778
49.91991,4.33639
49.93922,4.40826
49.93571,4.23516
49.62395,4.91586
48.03632,4.19948
43.328,2.11033
42.93594,2.19053
43.26917,1.85556
44.58791,2.73532
44.33392,2.49834
44.75814,2.50597
46.07641,0.07924
45.35117,0.20009
45.94553,0.88071
44.92896,0.32959
44.958,0.29483
45.10392,5.16915
43.13904,1.19411
43.9147,0.50277
44.81323,0.06715
45.43166,4.94278
44.46083,1.59763
44.97863,1.41924
45.00855,1.44664
44.33699,1.71959
44.2557,0.61551
44.25583,0.0477
44.27407,0.11132
44.35025,3.18612
49.149,3.77019
49.23686,4.41503
48.83861,4.6101
49.46835,5.63482
48.47381,6.68344
49.13737,5.22169
48.62588,7.13084
49.70482,1.72765
49.7238,1.77885
50.669,1.99192
50.51204,1.97373
45.63999,3.00306
45.61834,2.94127
43.0441,-0.79867
42.9119,-0.19828
43.03965,0.39429
48.40026,7.3433
47.88304,6.96414
47.86881,6.9673
45.57136,6.04317
49.55167,0.74639
49.91789,1.49811
43.97241,2.33048
44.00622,2.07944
44.00572,0.85979
43.9246,1.49609
48.0627,5.97318
47.99026,6.79617
47.97085,6.78265
48.07806,6.31088
48.3147,7.14664
48.28822,7.124
47.56559,7.0717
49.05603,1.92535
42.42761,9.4483
49.26665,4.9864
49.62498,4.3446
44.39655,4.87276
43.47426,0.53369
44.71251,-0.92734
44.69737,-0.97344
47.76637,5.36861
45.30447,3.02298
46.66239,4.65029
48.23081,2.65986
44.89166,2.66001
45.28283,3.49353
45.31889,3.43978
45.15315,3.5849
44.75014,4.48865
43.59021,1.89946
45.21255,2.46368
43.78195,2.35801
42.72461,1.97908
42.724,1.95245
48.0168,6.46302
46.37052,5.04169
43.40361,2.70694
44.59362,1.83643
49.10325,1.11878
43.76498,2.96088
49.18948,1.68764
43.82582,5.36657
42.51202,8.67353
49.55799,2.90451
43.88067,6.5149
44.46038,1.75421
44.08818,5.96329
44.69211,5.48608
47.67285,-0.6478
49.89716,2.75411
42.3536,2.61295
42.36365,2.65091
44.66584,2.92549
49.24122,6.62629
46.26762,0.94426
48.07923,3.42641
44.68553,2.5593
44.22048,5.99015
45.91828,1.76408
45.91374,1.79596
47.85677,6.75813
50.19528,4.14195
44.29388,3.45773
44.79377,4.43765
49.06238,5.18672
43.41222,-1.20126
44.37806,3.13417
44.7227,2.54451
44.73341,1.68019
44.42765,1.14368
45.66218,6.03437
44.55427,3.12439
49.2284,0.68284
44.28119,0.58443
48.63994,1.17401
44.06867,5.90513
46.11556,4.57777
42.42031,2.7779
47.84576,2.53896
43.74007,2.37727
49.95354,2.62608
43.41862,-0.86056
44.60888,1.54445
47.65725,3.38594
48.32328,-2.39922
47.91944,4.49833
44.57906,3.00753
44.2068,3.13853
47.21807,6.68605
48.31291,-2.36489
44.61198,6.55248
43.76998,2.3098
44.49897,5.84993
47.28695,4.09362
44.63125,2.98545
44.5873,2.95776
48.13208,1.36366
49.29473,0.61195
44.77613,4.6824
49.25182,1.01516
43.14094,1.12993
46.8517,1.3252
47.96167,2.91055
43.75984,5.94349
44.56614,1.80499
44.1582,5.98938
46.86208,1.26104
50.29528,2.32717
43.82972,5.40166
46.42889,4.49584
46.22786,5.51808
44.1471,6.01866
49.94941,2.76153
48.2475,-4.22361
46.42673,3.06488
48.5687,5.73867
47.248,6.69698
48.13889,3.54055
46.16155,4.54593
47.06138,4.46191
43.61595,3.10527
48.64486,7.1395
47.90527,4.1375
47.74203,3.91667
47.66762,3.808
47.75573,3.8839
47.6469,3.5115
47.63416,3.78028
47.50018,3.58667
47.5325,3.84861
47.48611,3.80834
48.16518,3.61673
47.69639,3.56611
48.12889,3.48472
48.16555,3.63643
48.10222,3.37694
47.73255,3.96104
48.35805,5.89472
48.3675,5.60972
48.26639,6.75528
48.01305,5.82667
48.04972,6.26889
47.96339,0.45696
47.93611,-0.13722
48.36095,0.20494
49.69972,2.16417
43.75,3.94889
49.31833,1.72027
48.7175,-2.95972
45.27695,1.955
43.65305,6.25527
48.26549,1.10156
49.395,0.34889
48.96111,1.03472
49.39944,1.64278
48.79389,-1.07639
46.55647,4.55873
43.29712,-0.16314
48.58718,0.80195
47.18639,3.72278
47.31389,3.56501
44.58218,1.56614
47.12306,5.59389
43.75361,3.415
47.49324,6.49232
47.67889,4.51916
47.45972,6.99
43.92991,2.27894
47.86149,6.22919
47.92277,6.1684
43.30583,-0.69
43.31748,-0.18849
50.30735,2.06849
48.6311,1.61584
48.96971,0.88008
49.36475,1.69769
49.13427,1.04235
47.40569,6.62761
47.32354,6.86358
47.34209,6.81359
47.48472,6.56677
47.30148,6.6953
47.31427,6.71793
46.91898,5.99587
44.80111,1.10195
45.06004,1.24683
43.79774,3.01103
49.44143,4.76912
49.29601,5.01063
46.369,6.7886
43.32843,-1.14908
43.4545,-0.08137
43.30129,-0.82737
43.28169,-0.09167
50.27028,2.22086
50.27426,2.14625
46.89875,3.84008
47.33782,3.91562
48.46542,6.93155
48.53461,6.8817
49.62733,-1.36523
44.27495,0.88501
44.30795,1.30475
44.64935,1.73651
44.60353,1.89583
44.7155,1.61391
44.36853,1.15194
47.66013,2.92246
46.32181,5.7387
42.29606,9.29671
48.38089,-4.02259
48.09083,1.24023
48.65771,1.23663
48.85449,1.47473
47.41767,6.56695
44.09315,3.27055
43.15595,1.83909
42.88508,2.55197
42.71857,2.00322
49.55071,4.71196
49.53884,4.67942
49.38867,5.00346
44.76859,6.98742
44.81202,6.1966
44.18221,3.22056
44.4667,6.57955
44.82146,6.21668
43.39921,2.2207
48.79789,7.30911
48.64124,6.85583
49.53209,5.17546
49.5499,5.15803
47.99392,-0.40047
44.30079,3.23041
44.30737,3.27693
44.26388,0.70908
45.19079,5.30084
42.35536,9.46017
42.40763,8.6207
42.22963,9.03099
46.70688,6.13116
48.98867,-0.34158
45.2329,4.76496
44.32917,0.59198
42.29022,9.36224
44.09713,3.23341
44.84091,6.28145
48.64376,7.15497
44.803,6.47542
44.50915,6.55975
45.94825,6.96051
47.9394,0.57608
48.23267,0.48398
47.96422,-0.35724
44.74121,0.48417
44.67868,6.68073
45.29309,6.2482
47.89922,0.62265
48.77288,-0.16204
49.93155,2.69021
44.01845,6.7189
45.8173,0.93791
45.82653,0.89535
43.7385,2.28651
43.74883,2.35281
43.75979,2.382
43.88427,3.63019
43.86134,3.59617
42.26129,9.37068
42.43038,9.30525
42.07313,9.30835
42.44343,8.85257
41.72966,8.91321
49.02977,-0.51663
44.62881,4.50817
43.98304,6.90342
43.89797,6.02801
45.07232,2.25877
45.08434,2.31315
47.55103,7.00046
47.98763,6.87216
43.27816,6.47569
43.39452,6.02607
43.9672,1.94952
43.9642,2.36563
43.82182,2.41163
43.93748,2.32573
46.05521,6.14405
46.06706,6.17818
46.0294,6.42769
47.78722,7.02638
47.77433,7.06494
43.4986,-0.01759
43.28753,-0.12734
45.54212,3.68407
46.09878,2.74906
46.1194,2.7427
45.7672,3.68327
49.53083,2.87205
48.4622,6.84787
48.52592,6.54949
48.83586,3.93252
48.9637,3.92248
44.57768,3.3988
44.33163,3.2613
44.43256,3.30656
44.98751,3.61076
45.13398,4.21882
45.78096,3.91629
45.79109,3.8285
47.71006,0.87959
44.97496,-0.07127
43.04689,0.9204
42.37512,9.38703
42.32723,9.22067
42.43554,9.13498
44.72592,5.29217
45.19597,0.33443
45.16016,0.27201
45.3835,2.10668
45.23086,1.58913
45.41101,1.86212
45.18854,1.3478
45.18512,2.1412
46.78135,2.48706
45.96812,-0.06767
45.02652,2.25383
44.89637,3.0133
44.59019,2.59363
44.48784,2.16975
43.26332,1.80331
42.842,2.06582
48.11433,3.83774
48.58761,4.11386
49.61032,4.41955
45.02614,6.28887
46.48946,4.98518
46.47921,5.19469
46.93889,5.2106
50.58615,2.2499
49.25849,6.63029
49.33572,6.47319
49.25763,5.03368
44.58378,6.00375
44.32309,4.82302
45.28146,6.81248
47.95301,-1.36501
48.46963,3.95087
48.64403,3.28806
45.06915,1.74833
42.87614,2.49447
43.3827,2.3392
43.64161,0.46576
44.62877,3.4811
42.93326,0.55977
42.54473,2.33288
42.64097,2.48873
43.65695,2.72387
43.96692,1.00621
44.00271,1.50862
45.47398,4.87828
45.29377,5.76619
45.21217,4.19815
48.01077,-3.322
48.14175,1.0545
49.34288,4.38459
43.18155,1.26924
49.18444,-0.04473
46.15611,3.71917
46.15667,3.62639
46.05028,3.53778
46.05528,3.57778
46.00083,3.66472
46.06333,3.74417
46.40917,3.54472
44.24583,1.0575
44.25833,0.94389
44.15944,0.93194
44.21472,0.96972
44.19695,0.92222
46.07861,0.47194
46.69389,0.89195
46.62027,0.75417
46.61972,0.8475
46.73889,0.63806
46.67806,0.66972
46.09694,0.37306
46.08555,0.30195
46.28473,1.25112
46.34584,1.20305
46.34111,1.32334
46.30555,1.08667
46.16556,0.84917
48.33584,6.18722
48.30972,6.20334
48.29667,6.29694
48.25722,6.28305
48.27778,6.22889
47.59445,3.675
47.61194,3.59277
47.455,3.65083
47.47805,3.64167
47.54361,3.6375
47.51028,3.71194
47.40195,3.89194
47.6525,3.54444
47.6725,3.59361
45.78056,5.73111
45.8175,5.66555
45.83056,5.71944
46.43,5.16584
46.13834,4.93
48.93556,3.55472
49.375,3.23944
49.58389,3.32722
49.53,3.30916
49.59806,3.38917
49.93917,4.00694
49.94417,3.86945
49.77445,3.96028
49.89222,3.82583
44.03528,7.37528
45.00306,4.46694
45.01639,4.42584
44.54167,4.35916
42.68805,1.91556
43.08917,1.11972
42.80306,1.59223
43.04305,1.86416
43.02139,1.85111
42.97139,1.81722
42.97917,1.76
42.92222,0.88111
43.00722,1.04528
42.88278,1.03167
42.76916,1.52084
42.7925,1.72528
43.0775,1.22778
48.18416,4.66805
48.20889,4.34944
48.23528,4.63805
48.20361,4.37861
47.97639,4.10139
48.03166,4.37306
42.87111,2.10638
42.93805,2.13778
42.92,2.57055
44.09,2.90195
44.24973,2.64639
44.51,2.42416
44.27722,2.34584
44.04167,3.01194
43.99834,3.30695
44.02806,3.36361
44.46667,2.63028
44.94167,3.04167
44.925,3.06861
45.3375,2.53917
45.31278,2.54361
45.29389,2.48999
45.08063,2.66754
45.31083,-0.32306
45.29472,-0.27222
45.24666,-0.39333
45.21223,-0.37222
46.03361,-0.21028
46.01972,-0.29111
47.34972,2.58528
46.71889,2.31139
41.71778,9.29917
42.17805,8.89695
41.74556,8.69604
42.50806,9.10917
42.515,9.14111
42.30478,9.04396
46.42944,2.00556
46.13834,2.09556
46.39945,1.81945
46.37222,1.80499
45.015,1.34167
44.99056,1.39861
45.24778,0.80638
44.77416,0.33361
47.07167,6.23556
47.15306,6.57028
47.15722,6.68361
47.52028,6.71445
46.83611,6.29083
46.63833,6.14028
44.87305,5.0925
44.84611,5.12222
44.81416,5.07416
44.51084,4.86111
44.24222,4.83056
49.12556,1.38667
49.35694,1.40972
49.34528,1.46306
43.90361,3.51306
43.93444,3.65333
44.12194,3.92195
44.12972,3.925
43.17416,1.11472
43.84028,1.53999
43.79056,1.13222
43.77555,0.51222
43.84666,0.88806
43.94167,0.54638
44.70166,0.06584
44.78861,0.16611
43.6798,2.95713
43.60473,3.04278
43.62415,3.06469
47.06028,1.50528
46.94556,5.90667
44.16111,-1.0325
44.17139,-1.12111
43.72778,-0.32333
43.7125,-0.42861
45.09806,4.21528
44.91583,4.06528
44.90278,3.79416
45.12917,3.52333
47.75694,-1.48944
47.62277,-1.75777
44.53445,1.02138
44.58445,1.01916
44.95222,1.46417
44.26028,0.88777
44.15666,0.87944
44.59694,0.66639
44.16972,0.78583
44.45333,0.14778
44.24056,3.35195
44.53,3.69
44.80139,3.47861
44.39222,3.21639
44.39,3.29083
44.91528,3.26695
44.88972,3.24584
44.1725,3.82861
47.75278,-0.49528
47.70861,-0.74834
47.38334,0.07806
48.68083,-1.02917
48.68445,-1.10777
48.68639,-1.18138
48.66,-1.17806
48.72917,3.91277
48.8275,3.70555
48.92139,3.59889
48.80861,3.79055
49.12639,4.86806
49.13417,4.95722
48.99472,4.72777
48.965,4.62361
48.76389,4.66555
48.78945,4.81972
48.70223,6.495
48.6975,6.60861
48.6375,6.52472
48.58195,5.72972
48.55528,6.85778
48.68333,6.62694
48.48861,6.86333
48.48055,6.81751
48.68222,6.49417
49.15805,5.62889
48.76333,5.70139
49.1575,5.28916
49.375,5.57694
48.91556,5.17472
47.98583,-3.04861
48.90222,6.52583
49.38278,6.48889
48.90833,6.42388
48.88528,6.69972
49.35639,6.46167
48.98111,6.64445
48.95861,7.35889
47.42889,3.40472
46.96861,3.27444
47.02667,3.27528
47.11222,3.34694
47.11917,3.27417
46.915,3.23222
47.42084,3.29806
47.44361,3.33417
47.50111,3.35528
47.46445,3.35194
50.52445,3.50667
50.33778,3.75167
48.81416,-0.65139
46.06334,2.9125
45.63444,2.88639
45.62,2.82778
45.97723,2.80167
45.59389,3.485
45.5775,3.45583
45.54695,3.43167
45.75389,3.30056
45.72861,2.58611
43.52055,-0.14722
43.08306,-1.18694
43.09834,-1.16501
43.14917,-1.14834
42.92056,-0.61195
42.92,-0.63888
48.33639,7.36222
45.75027,4.58667
47.41694,5.855
46.58055,4.11722
46.24361,4.19055
46.67667,4.03751
46.37083,4.23666
46.82611,4.26639
46.82945,4.29611
46.81277,4.27639
46.80611,4.335
47.83472,0.4275
47.71555,0.22945
47.94389,0.04833
45.47778,6.43056
46.0275,6.57361
45.86806,6.28778
45.77805,6.33888
46.21861,6.55638
46.23416,6.52751
48.57917,3.40917
46.3425,-0.07139
46.35167,-0.09695
46.325,-0.16472
43.59,1.85584
43.96972,1.12139
43.41056,6.3975
43.16888,6.21973
44.17861,5.37889
46.4025,-1.50528
46.74416,-0.77166
46.38472,-0.94334
46.45611,-0.69667
47.13722,0.05083
46.24278,0.29333
46.22195,0.46445
45.78389,1.81055
48.30695,5.66861
47.54722,3.71166
47.49694,7.07334
45.92222,5.49861
46.11472,5.48556
43.775,6.34027
43.86362,6.46278
44.0025,6.28861
44.305,6.4075
44.34528,6.02722
43.97083,6.45695
44.10083,7.50611
44.13861,7.57028
43.88889,7.18833
43.90139,7.18889
44.66584,4.09583
49.60833,4.95999
49.75805,5.03972
48.23166,4.54499
42.90583,2.03361
44.25305,3.05416
44.59917,2.60528
43.81417,2.9375
44.46277,2.98
45.18583,3.08861
45.18416,3.18778
